"Aldi.1apos_1.C.7_01_3592"	"Aldi.1bpos_1.C.7_01_3607"	"Blut.1apos_1.C.8_01_3593"	"Blut.1bpos_1.C.8_01_3608"	"Heinz.1apos_1.C.1_01_3586"	"Heinz.1bpos_1.C.1_01_3601"	"Knorr.1apos_1.C.2_01_3587"	"Knorr.1bpos_1.C.2_01_3602"	"Kraft.1apos_1.C.5_01_3590"	"Kraft.1bpos_1.C.5_01_3605"	"Penny.1apos_1.C.4_01_3589"	"Penny.1bpos_1.C.4_01_3604"	"Purree.1apos_1.C.3_01_3588"	"Purree.1bpos_1.C.3_01_3603"	"Werder.1apos_1.C.6_01_3591"	"Werder.1bpos_1.C.6_01_3606"
"262"	9.73913000286544	10.4361167715981	0	0	0	0	10.6253063064234	9.93522591954735	9.73827517799787	10.4565724763679	10.3846116198717	10.297630264418	0	10.9909022257038	0	0
"263"	7.65380994954505	0	0	0	8.98601936251273	9.03404887934629	8.25881359247125	8.32036953582864	9.01953686089633	9.05381134438161	7.74677606242701	0	8.21421628551261	8.08300347175997	7.65250813695115	0
"264"	9.62552726997253	9.6686190171743	0	10.9656585817882	10.1339802133499	10.4123160123882	10.1585572350894	10.1104615710206	0	10.2644079869235	0	0	0	0	0	0
"265"	8.49455085012796	8.50786467291198	0	0	8.17632965245808	8.37170809880469	8.08617763288001	8.13770193524846	8.29083471526483	8.14100640932663	8.11102591684689	8.26337265820329	9.06829097537129	9.11795993513782	8.39140137088589	8.48746461854629
"266"	8.5644525306894	8.77674661686676	5.54369420216219	4.86133682323992	8.2868243144759	8.46563832898817	9.32448731170742	9.06845920380931	9.34563326474797	9.26340871859739	9.22722609326387	9.1364770698883	8.21173807957493	8.81218911235293	10.3110444269305	10.2924525115409
"267"	8.07436223442996	8.02863083291227	0	0	8.20570366858933	8.2614283030845	8.12122335701675	8.1861957577177	7.98211490879237	0	7.99345304209134	0	0	7.93512318381875	7.46698657742652	7.61329671703301
"268"	8.91082065101516	8.91046071967945	0	0	9.25268521533333	9.40936422559294	8.99563381978737	9.37586281042176	9.58853167754911	9.50370027002617	9.05621183308028	8.88706046860089	8.83964689872971	9.07438991863934	9.13842469038109	9.11801940402316
"269"	7.66905818071645	0	6.55777947824466	7.13553082886537	6.98155895994606	7.30398703343328	0	0	0	7.62474397834754	0	0	7.79673236636082	7.28590674259482	0	0
"270"	8.70795325319053	8.96629196893957	0	0	9.06356670224924	8.97077994096257	8.83765689666859	8.77043313852251	8.89057624025769	8.92595378864763	0	7.40664515425708	0	0	8.18558669187327	8.38040289432637
"271"	0	0	4.18868408927725	4.97906635768805	5.84218390935166	5.29400472044385	4.32242948482729	6.48300107058023	6.05569422055701	5.23119503023314	0	0	0	0	0	0
"272"	11.7088554259783	11.6778903977977	0	0	11.413042090132	11.4441456422154	11.3257938410815	11.2798356064823	11.5142860040171	11.5199844714558	0	0	0	0	0	10.9254573861142
"273"	8.68161816412855	8.81720994356429	0	0	0	8.51586494969362	9.11937561528427	9.04986967589628	9.20621041543401	9.00474451780714	9.15000815990385	9.13405980465652	0	8.74160322040892	9.68378404747211	9.62370350838479
"274"	10.3586629257607	0	0	0	9.74748740670048	0	10.4286441081978	10.3414177895689	10.1197680549143	10.0665904075162	10.9055515245581	10.5658978066386	0	0	0	9.65006785365598
"275"	0	9.76213379449439	0	0	8.46649804082947	9.81344956125713	9.96600390959503	9.61643446843659	9.65304929929334	9.55839877521512	0	0	0	0	9.85591870931722	9.8688978934792
"276"	10.7998305310382	10.776199832812	0	0	9.57400365061011	9.75121954936048	10.282990062579	10.1120077255389	8.88521409384686	8.84667540464721	10.0625250267953	10.0333832588632	0	0	9.67464207609966	9.71067792773429
"277"	7.84231468914479	7.90827265693658	8.24434870130327	8.34187198915068	0	0	0	0	0	0	7.9386465726996	8.08206897980796	0	0	8.24588904271384	8.28640045957042
"278"	9.10127272673	8.9890214277808	0	0	0	0	0	0	7.90096782541662	0	9.7288440947535	9.69222529786246	9.19128729949359	9.2823306732992	9.13905215515504	9.18142439264493
"279"	8.60670354469536	8.46913094414575	4.8186027378071	5.57469614460846	9.32238999428914	9.40591428707367	7.34520056947995	7.50021968184115	9.22622675767879	9.10134632971526	8.35838375991629	8.42274096346594	11.5684453822985	11.5425004984013	9.41372258794169	9.27311714214145
"280"	9.72509219811261	9.60060412269099	8.14543394726675	8.26912560073456	12.304375411261	12.3277001079858	9.45597541414343	9.39030677662288	9.68499252219265	9.33960467350295	9.67621346914967	9.25971461398615	9.46959648807414	9.38439163348562	10.5080972779556	10.4975387210638
"281"	3.90794083855719	4.51643264470907	5.17222024911409	4.35746593645933	0	0	7.29634740704093	7.5940953436091	0	0	0	0	4.42405932457803	4.37318768600666	0	0
"282"	8.8787652608383	8.706497533939	0	0	8.42660445603072	8.45607122939493	9.51246638664197	9.52617788679279	8.65467084950478	8.69872787870957	8.93053266037018	8.79415209344763	0	0	0	7.54246535087319
"283"	12.2054110738135	12.2688186080238	0	0	10.8012331739483	0	11.7145387010524	11.8172594098797	0	11.0973539224654	11.272566864323	11.6273038917843	12.5508682268137	12.0055889581194	12.2826623963414	12.3744040875945
"284"	10.7622152477804	10.7031052459573	0	0	10.3930087739467	10.4497497983796	10.5888773346331	10.6917902900378	10.2280824889777	10.2781314907519	0	8.59693117328096	10.5092926310672	10.5787904908593	0	9.00433241708234
"285"	11.1658321319031	11.1994623141641	0	0	10.3558256379809	10.4487860022096	10.5789919962562	10.6690124614859	10.5155500277315	10.4980861168339	0	0	11.2268588192491	10.9472265995346	9.28678879285611	9.26291114064589
"286"	8.51327030695669	0	6.09905746909152	6.16047118583465	9.48145223364	9.51910769978537	0	9.41326719856851	0	9.82452232195339	0	0	9.8522583403058	9.82871057818879	9.52825432107498	9.45529804938553
"287"	0	0	0	0	8.53846885091462	8.45120132668631	7.99622941649325	7.89974047244127	0	9.17942509143379	6.77681025311149	7.21842387533597	7.83237316368236	8.00521570451055	0	9.53357541838651
"288"	9.78423506276068	9.73802425263096	0	0	9.695129194575	9.78179915039921	10.2681433827098	10.2379545800687	10.3858833073791	10.4192681773746	0	10.3452068240908	0	0	0	0
"289"	9.85605421269488	9.89709976680456	0	0	0	0	0	0	0	0	9.35501312352203	9.52390027437067	8.32250701448595	8.0712755205395	9.21492520554559	8.89224723226532
"290"	0	6.70230625212299	7.50366155709173	7.68010198546415	0	0	7.62885943127975	0	7.51870712610497	0	0	7.3492637501163	0	0	7.39995396549748	7.09893746420829
"291"	0	0	0	0	7.68123417719646	7.9001650309255	0	0	7.58904205675332	0	7.66781264915739	7.7963954099511	7.77143381763023	7.82514891013154	7.32402596891699	0
"292"	6.06798382401398	6.27083253778217	6.66479568028172	6.24244353451948	6.78460895801758	5.85330214017829	0	0	0	0	0	0	0	0	5.08424028263206	6.1578091493788
"293"	6.31048084722762	6.31285727066214	5.9098937975729	6.55825737550586	10.8977251923612	10.9793519769526	0	9.76185693527512	0	10.0940463675512	10.902740472134	10.8226186232966	6.24734266355151	5.92438680487545	11.5242598820884	11.4373582719293
"294"	10.1565564408515	10.1610315673565	7.64172911325148	7.71933552388404	9.45403155494916	9.678821690153	10.6598322593479	10.6972274014123	9.61606260564543	9.68602166356052	9.55818766661891	9.57858553206497	10.0090236777737	10.488100635225	8.95750515359428	8.90886764405517
"295"	0	0	3.29268037437055	5.14857296480359	0	0	6.17147343173602	6.84368487226193	0	0	0	4.94129036064278	0	5.11771592949949	5.10890545247486	5.41453651330073
"296"	7.57077494961697	0	0	0	0	8.23251232512216	0	0	0	0	8.56291951033903	8.15402348782651	8.30904116507199	8.20535690860959	8.63487680879746	8.43570196848416
"297"	9.14568853488014	9.09372985410661	0	0	7.77932364197788	0	8.0893044217005	8.05718812631588	7.63227579575045	0	0	9.83744377106244	0	0	9.72463387568957	9.75762068698149
"298"	8.07191766031012	8.06482450840944	8.23561249962778	8.22202454620161	8.51986797730067	8.08261966618791	8.76598375476114	8.41721520098151	7.40232883036525	7.87957849915095	8.44200758446369	8.23359924893988	8.24381136793013	7.81317421985576	8.0696918101832	7.97470351091476
"299"	0	0	4.78550767054866	5.83026078954404	0	8.43164355895446	8.8190520337438	8.80725485775584	8.42654187193332	0	0	0	7.10998730039487	8.50736142178705	8.58386640615749	0
"300"	8.20897360906303	8.01003438149137	0	7.71502083296333	0	0	0	7.83397273747048	7.9244114244654	0	7.83275540233132	8.25275003154234	8.09603989083543	8.14991288077559	7.86247961531335	7.92955563539683
"301"	10.7124573165565	10.605029007837	0	0	9.50818972487175	9.46796640455568	10.4342292788767	10.4295783422102	9.82145007936739	9.79869554770917	10.3429735125367	10.3370581812269	12.8299368282349	12.7065582583874	11.4625596603311	10.9327722411745
"302"	9.40974684289768	9.43114729469884	7.86782988398553	7.79675049008213	9.72366800310967	9.64146643859753	9.50442218693589	9.47163395933143	9.42612116189664	9.1869543642629	9.70105085193779	9.50642012347311	9.57013559378074	9.58212608966005	9.78155424138866	9.81906261691233
"303"	0	0	0	7.33236868271113	0	8.28037124318369	8.91008217915848	9.00366133362919	8.2987677721913	0	8.60750091614376	8.5064121990879	0	0	8.80636784541378	8.93764429096579
"304"	0	0	0	0	8.44167429766731	8.5125952179716	8.24514035883843	8.27352840730233	8.76797864648215	8.65163062546124	0	0	8.08398617032318	8.50741214481433	0	0
"305"	9.20063100362768	9.33448407393517	6.275864489258	6.83483416346612	9.05483538567158	9.20486071113989	9.15023091626033	9.13956556971155	9.69510339039133	9.64843305649548	8.46464233455079	8.54398574393005	9.21933911805945	9.28832796935644	8.99308293084513	8.79996146545607
"306"	11.5810968863274	11.5489827776904	0	0	0	0	10.5843820222791	10.6700111638529	9.98176908895584	9.98094205736911	11.225149141677	11.2323071342484	10.6239012371383	10.5974268832623	10.9044524090755	10.9337756683742
"307"	0	0	0	0	8.46535947401816	7.96637241869896	8.30867244140904	7.89821649534179	8.21988542021259	0	8.18949021089616	0	8.2407713242307	7.26659570715477	7.98984525739873	0
"308"	8.28433864060682	8.03416870960671	0	0	0	0	0	0	7.91065869504517	7.81623510500052	8.57808896210317	8.57514935630153	7.6641701735462	0	7.80369186350088	0
"309"	0	0	0	0	10.5712798388856	10.6652443311431	11.9155297269979	11.8644160558443	11.5792963781266	11.5636011970054	0	11.0655429316943	12.1052426129303	12.0276615681398	0	0
"310"	10.3015532242117	10.2342718549143	0	0	0	0	0	0	0	9.14153900715066	0	10.3709214177648	11.0383107473781	11.0055099136259	10.3888467572758	10.4479847501195
"311"	7.54642575762064	7.20734043830483	0	6.98115442855191	7.44390941067517	7.32876418467606	7.19648879846969	7.13888777895043	7.48151016420441	7.37088250738217	7.22009022931027	0	7.03151659950591	7.12995667231915	6.89133839928274	0
"312"	0	0	0	6.75070279298484	0	7.1394953739058	6.99614215398494	0	7.00813440810997	7.1067842639384	0	6.65843970879551	7.13387551556957	7.1840952725486	7.12381752602942	7.21335585193626
"313"	7.39248287144044	7.05816241914695	0	0	0	0	7.38588496885076	0	7.25128067870424	6.83028905883601	0	6.77108295880502	7.38566949340335	7.50909612120634	0	6.54175700758252
"314"	0	7.54567665828623	6.83468252465165	5.33594546601127	8.33822493683823	0	0	0	0	0	7.88238116206916	7.93533402612609	8.16299312529651	8.17492102768815	8.25591512482219	0
"315"	8.34987213051203	8.09798097063438	0	6.30525676356294	0	0	0	0	0	0	8.24348886406099	0	8.24410245315561	7.89011511006142	7.88354445210271	7.88794669704144
"316"	0	0	0	0	9.01608825192055	8.83017769535909	8.57954616348041	8.53862139458057	9.35001106288371	9.38039299627641	0	0	8.19345291108833	8.33724703671951	8.37261472740131	8.30993704990188
"317"	11.1632386396823	11.1746595839302	5.83420130099544	5.10088807871016	11.1719191287328	11.2422731012482	11.8330292940838	11.8331257104483	11.4276094275346	11.4445139424796	10.3868850480527	10.4188071523391	11.2334323025934	11.0707807313985	10.0463544608161	9.93792329750517
"318"	10.5658067693959	10.6960932095353	0	0	10.0325196303427	9.92483753108626	10.7559556311382	10.7194321677973	10.4229321902287	10.4788474760515	0	0	0	0	0	0
"319"	0	11.2347528907171	0	0	0	10.8162917995615	0	11.3238275669486	10.8140168659337	10.8388087498891	11.0905877872512	0	0	0	11.3301344668059	11.3143701890962
"320"	7.16680195164815	0	3.29282378422056	4.70387933798091	0	0	0	0	0	0	0	6.15753476331589	5.05045398227299	5.06763896092077	5.78587285672052	5.38446012639901
"321"	0	7.35042573743023	0	0	7.79289488805927	7.7799655131763	7.74347084145017	7.8060932687084	8.0354130620276	7.99080505884906	8.29526785126977	0	0	0	0	0
"322"	0	0	0	0	8.85305571839277	8.72090520514651	9.39232379160821	9.40948720818287	8.65267147199889	8.36148344086958	9.28881417307567	9.05085724194303	0	0	8.64527030254094	0
"323"	0	7.08809276354271	4.12518409737308	4.01038234998297	0	0	7.66087866808808	0	0	0	0	5.82597178839541	5.26668460039252	0	5.62940233591386	5.87669499266849
"324"	0	9.28830484889614	9.36479527266644	9.31434475650371	9.44966401804636	9.60346529669603	9.22359339738	9.43949874317005	9.36392436984097	9.41781783325403	0	0	0	9.51987330514201	0	0
"325"	0	0	6.5805494165968	7.02015210166861	7.7518300569375	7.76999402756516	7.78801253306779	7.79800706379284	7.74442141004958	7.66324720110395	0	0	0	0	0	0
"326"	12.6677580350594	12.0339329135847	12.6212810311543	12.5975123897716	10.8469186305626	13.0169896468444	13.4463982364485	12.7275282377514	12.5443766605633	12.520555552239	12.8751611389266	12.6382472754668	12.7082292380929	12.5224719301632	10.6747195869625	11.0033566510877
"327"	9.02975251146196	8.92962135045434	6.27069535416171	6.24203192718707	6.379058920613	0	0	0	0	0	9.10606315505263	8.84687689956871	0	0	8.92083824422816	8.76966325391684
"328"	0	0	8.94338537225448	8.84312157140782	8.49839402928045	8.74370948065016	8.98794404142299	9.07147408837892	7.78602912001808	0	8.22053392609526	0	0	0	0	0
"329"	5.47328696379634	5.83001328274705	5.24559990061471	5.49528299183071	7.90731439156711	8.24663722639839	7.92010116929345	8.04794457947319	8.33097706634121	8.27067189769087	8.27177636206026	8.21807833301754	5.8987426148992	6.22387412678696	7.81517439601609	7.68186647806307
"330"	0	7.85776340335354	0	0	0	0	0	0	7.34298809954741	7.64384240162712	8.08143199653906	8.39609057203351	0	7.96525247462524	7.80416400564054	7.886235284672
"331"	0	0	0	0	0	0	0	7.29453507669638	0	7.31305326201457	6.89667553646601	6.8992297060126	7.16675352276192	7.10256256365352	7.3784495030457	7.16253288870669
"332"	0	0	0	0	7.88141489143545	8.14283042855073	8.00214821715875	0	0	8.83536825440561	9.13993718646375	9.26375229648116	9.11212059379284	9.00152521563417	8.39973445316976	0
"333"	11.4926500619492	11.4323683011158	0	0	12.0561985782077	12.1700720095591	11.3256437428087	11.4202171602633	12.3549526298922	12.318189609323	12.6235966656909	11.5871980621439	11.8105204405649	11.8600355025609	11.4557695611271	11.9844767580352
"334"	0	8.66334694643509	0	0	0	0	8.16738785474426	8.11011220705437	0	7.7285620468095	8.18537965418372	7.87092217306347	0	0	8.07139441953495	7.89442316538122
"335"	8.58813586214196	0	6.56763024568155	6.53906327569171	7.33712604055885	7.77267977862879	0	0	8.08310160446534	0	0	0	7.77588928812573	7.80071204751547	0	0
"336"	0	0	0	0	8.42934830351652	8.803150436408	8.40684789904355	8.49637026459147	8.79020297357958	8.83592242037396	0	0	0	0	8.50005256664531	7.9456647284892
"337"	9.30128135441361	9.29119601927858	0	0	9.21299523774274	9.30900375985276	0	8.7842002001098	9.76558454674093	9.70435557851707	0	0	10.35584394117	10.3060168128575	0	0
"338"	7.3814906323284	7.44711866892449	6.36947087247626	6.46051663682702	9.33704543553382	0	8.32108182552725	0	0	0	0	0	7.40548847406302	7.51019464649449	0	0
"339"	8.92912015927481	9.06680650382469	8.70286138544578	0	9.20479280044282	0	0	0	0	9.00909002333018	0	8.87605440459534	9.0064120941271	0	9.01628662311338	0
"340"	0	0	0	9.24560199934354	0	9.2159997708035	9.27227199811376	9.21096622408989	9.03945997996308	0	8.77202909828134	0	0	8.98763080147867	0	8.94825412449475
"341"	10.231997972128	10.1799420555577	0	0	0	0	8.79160663232236	8.77881104032199	0	8.56153515317658	11.6230379022635	11.5595414959955	0	0	10.9816749688017	10.9328854089108
"342"	11.7330870214875	11.705460491444	10.5034650507916	0	0	0	0	0	0	0	10.411242824927	0	11.8304027300984	11.8592044715239	11.0675949506474	11.0302969342882
"343"	9.19516725966136	8.92231098760569	6.81299472874896	6.54484452721443	9.59588861906374	9.5569428707261	0	9.61610882354475	0	0	0	0	6.36058686139361	6.37673484780159	0	9.22472157465335
"344"	6.72553963657902	0	6.71528987546918	6.26945985397026	0	0	6.48476434398524	6.35243425532973	6.77108295880509	6.91438922561816	6.6271520919948	6.62537114762364	6.69385459474907	0	0	7.00548434909283
"345"	8.96480518878387	8.52520957418887	7.00564115979784	0	8.03338549627674	8.27592131038707	8.24608623407387	7.8671073393955	7.86323595430543	7.92674139821262	0	0	0	0	0	0
"346"	8.74786754966975	8.83622700754446	8.85769860252524	8.9338729792664	9.05249554199828	9.14167095359136	8.91271765462432	8.9428051812837	8.90889474245172	9.04227166042997	0	0	0	7.71321848942947	8.26855354901978	8.42624719092338
"347"	0	0	5.37201382547037	5.10068267996561	7.15423515964784	6.99008167096176	6.79807022597743	6.91424298821102	7.4332043056927	7.56703398318148	0	0	0	0	0	0
"348"	0	0	6.00386533847541	6.20483801189547	6.4411105736586	6.40356558862623	6.81152297415118	5.94555941722202	6.57148311834439	6.30327809913469	0	0	0	0	0	0
"349"	12.1920141376043	12.2859834385341	0	0	12.0926553610984	12.6072844559149	12.2894682382435	12.401253439518	12.5003803488981	12.8129094838377	0	13.2137075913763	0	12.0830113694389	12.1870181650452	0
"350"	6.86388698252544	0	7.28498550807552	0	7.03744429913919	0	7.17603432428696	7.09390378935325	7.34558824151426	0	7.04298522824223	6.96586065172235	7.05163593277751	7.23199297793495	0	7.27441857285328
"351"	0	6.92913900861817	6.54506580042131	6.52416124569218	6.76513308999881	0	7.16362465107117	6.77901149317089	0	0	6.65522411077337	6.99634035039823	6.88203123464885	6.57229373144256	7.09915549970934	7.01828003695644
"352"	6.2252393854908	0	11.5655684349051	11.2865777396149	6.86313403097507	0	0	0	7.67698163046345	0	7.04354935979591	6.56422347445427	8.51352246252677	8.53609367520863	7.9834938678346	7.79978985157775
"353"	0	10.0759501629088	0	0	11.4089384855794	11.5238693409059	9.77787096522655	10.5453370676463	11.2816613509556	11.3100557202524	10.9756728726877	10.5947217998053	10.5849328461484	9.98663670773991	10.4479416828435	10.1563216255718
"354"	0	0	0	0	10.0189667375248	10.0249168967665	10.5376901136033	10.5274527028106	10.3015888945465	10.3559650550409	10.2084447520211	10.2431034644768	11.1527146789356	11.1567728104531	0	0
"355"	8.99050434476857	8.92335125937226	5.66290095455481	6.01667604944203	8.41468854055837	8.50217998076046	8.94966054724319	9.16412653422596	8.98997873155715	8.85256931732345	8.39986188228749	8.35767727776117	8.99881815369909	9.00961841366165	8.93886721071528	8.99930780007331
"356"	10.9401014102181	10.9358155838221	6.88821643289264	6.01054994893367	10.1247590593346	10.4145403931531	10.8138297026279	11.0019635679195	10.7112103165266	10.6149175764759	11.4899784775048	11.5487727382552	11.1107052465086	11.2784292557902	9.83943509517634	9.81519109043797
"357"	0	6.84649075247035	0	0	7.99706089460493	8.0774008176869	7.86096786899697	7.71101707220339	7.92603305073786	7.90414711682461	7.44271830618615	7.35645763852793	0	0	7.04451146636228	7.86279728758159
"358"	0	0	7.29547845909411	0	0	6.51514282057571	6.87035820582067	0	0	6.80280698604116	0	6.82752142370773	6.62123744148693	6.91153588348241	6.5824596956807	0
"359"	6.84075185580134	7.08230874211038	0	7.53461820215999	6.86210498027191	0	0	7.29057082471747	6.70667935094817	0	6.70380492560227	0	0	0	0	6.98028588529923
"360"	0	6.27795691213846	4.76271840193324	5.39056048408542	6.83633521763509	6.53674916115188	7.64403957454374	7.76327279099972	7.62568338658949	0	0	0	0	0	0	0
"361"	10.258054053831	10.2697841157302	0	0	8.43261631465338	8.46109991908994	0	0	8.75137065263636	8.71106009797328	10.7329317578321	10.7609803644909	11.5797263500315	11.5592158121727	10.3864423120414	10.3994159321155
"362"	8.83982980007196	8.71352916181876	5.46736500652524	5.91722037469799	7.60730816122623	7.85308131409892	8.40752512585781	8.54102061914186	8.07503098349334	8.10138039415855	9.77927529555362	9.93264417682758	7.35477894889895	7.50671460693429	8.23539365198135	7.96157378797754
"363"	7.5432538223949	7.3676158144493	7.83471773349475	7.79853391938481	7.77220627054364	7.77664155730417	7.41721006357731	7.59982910109025	7.78179407445629	7.32140410418016	7.20145565054128	7.44572124890029	0	0	7.63623780637146	7.68913165094463
"364"	0	0	7.28051106236059	7.0420287961641	0	0	0	0	0	0	9.05795790394063	8.93276342235706	9.47733162616694	9.51005697805843	9.35449287043403	9.29667792039432
"365"	10.9206463327585	10.8903926826936	10.8991433023641	10.7894627666954	0	0	10.9331467950112	0	0	0	0	0	10.901751189592	10.9026010212822	0	10.9380696999106
"366"	0	0	0	0	11.3262359665935	10.8955180467556	0	10.8689563961755	11.8246695016646	9.00791667423618	11.2557318401756	10.9645047000057	0	0	11.155572269396	0
"367"	13.5159116787437	0	0	0	11.3329789720233	10.6186453784416	11.8803554653885	0	11.6606686462673	12.7762729299259	0	13.3874592845778	0	11.5917180452055	11.770283990838	0
"368"	13.3970321995255	10.2587265860488	11.9129990086811	11.8910942347342	12.4627866734328	13.1009325810171	12.2440481775171	13.1291727556132	11.9581693961936	12.4198819851843	12.0968640410218	11.9102298370495	13.1154905391978	11.7918539422549	12.4381627360175	10.2216837959622
"369"	10.5054946100069	10.5410996804215	6.8535886394367	7.05953979021053	0	0	0	0	0	0	10.2594205092704	10.2395272215875	0	0	9.86698080535755	9.7145553881437
"370"	8.14799309421233	0	0	0	8.4831345594238	8.56279941537599	8.73766268693565	8.47374190333114	8.85539408888612	8.62924125350382	0	8.23564988457919	8.6849885013041	8.68276204823058	0	0
"371"	0	8.56229899783155	0	0	8.90940943819988	9.17917782442233	9.60457928819986	9.58515185016622	9.36500847776109	9.26697535837569	9.64912140377334	0	0	0	0	0
"372"	7.52591891504648	8.05887071810199	6.21859327645294	5.42649388858681	0	0	0	0	9.42518660828635	0	8.96733911984927	0	0	0	8.79106834553215	9.35106537509712
"373"	4.73830149859127	0	0	4.35787737444091	7.8605611441501	7.84998506582671	7.72893207846088	7.74095827177673	8.09923476580346	7.79464158709781	8.55268130605727	8.55459070508943	0	3.51631018876269	10.5322114053235	10.4758737928799
"374"	0	0	0	0	11.0081823436849	11.0039864834519	10.5571073929375	11.2337019243903	11.266876001811	11.2724100268484	0	0	10.2116430272642	10.1310491698081	0	10.083327883634
"375"	8.63458526513972	8.63085249043185	7.01710116662239	7.04094019779844	0	0	0	0	0	0	0	0	7.05146534272484	7.27695695204885	8.75143728871881	8.72378348003504
"376"	7.95500495230049	0	0	0	8.28527682120946	0	0	0	8.51037380013245	8.36704658457872	8.00796249507703	0	8.7707080769144	8.72265482194575	8.13597165851089	0
"377"	8.33283632242597	7.75624884775447	7.24660903048545	7.20849987573634	0	0	0	0	0	0	0	0	5.7693904237518	5.63929665801207	8.14680365613938	6.93923937685194
"378"	7.31982699531461	6.96240481488485	8.09207493923871	8.62093850253324	7.57661042271053	7.31532673860214	7.47438458602154	0	0	7.6439018705695	0	0	0	7.67427094405646	8.93021495594217	0
"379"	0	0	4.30401311680145	6.14036156045565	7.35914596874165	7.2426939226682	5.79398536871749	5.67195833925314	7.27416708392319	6.80103671338666	0	0	0	0	0	0
"380"	0	7.20589201053776	0	0	9.24104439337724	9.25630024894452	0	9.3396697849525	8.74449251919695	8.65119401384135	9.2670491163089	0	8.08952741200135	0	8.31019004021121	7.83685601133014
"381"	9.4936560154366	9.51698206943872	7.27983199907595	7.3478036078261	7.92161106312462	7.98100124120913	8.29424461239804	8.43416772321034	8.51425269848825	8.36153237712709	10.4564538299691	10.5106044455898	9.54872773785183	9.47420701499993	9.74934611016621	9.84041906549921
"382"	6.61767824678476	7.33481591598137	4.77424676701238	3.93439119697956	7.09261572770769	0	0	0	0	0	7.42749400396008	7.44792608994259	0	0	7.67882447670131	0
"383"	10.0660530369502	10.0605348003997	0	9.55640484139486	9.5494301797669	9.69049413738932	9.64185720414089	9.79136925441492	9.73055397331342	9.67135114799456	9.44617719774276	9.33468683929541	0	0	9.13189867200558	0
"384"	8.35765740564032	8.45417209389277	8.0110327975551	7.84219140231782	9.03329100370755	0	0	9.03953552003617	0	0	0	0	0	0	8.51854938105262	8.66037735545664
"385"	0	0	0	8.86475009689838	9.08995441379714	9.32253613004913	9.2898458399777	9.46753328804119	8.35927280181974	8.18793292748823	8.84710807943934	8.82874659100311	0	8.54063938258317	0	7.30322338314796
"386"	11.4042141951338	11.40003082945	0	0	10.940477596928	10.8581677268791	11.2912399388412	11.2054441978674	11.1761906322737	11.1815692595154	9.5839485362801	0	10.2945165110538	10.3030959308038	9.83009471121588	0
"387"	0	7.97605646320623	6.64928359856955	6.95220604155248	8.34395525335532	0	8.058870718102	7.90265569223794	8.29759473704893	8.24056867819814	0	0	0	0	0	0
"388"	7.49056662452074	7.62775468969835	7.53756499462541	7.15198690555996	7.34090879474621	7.34059427988279	7.71904809611747	7.40271106901419	7.46811842394034	7.5123843115794	7.37090212076465	7.34928998685039	7.43854743817928	7.33317141966347	7.67037876970927	7.4135338652737
"389"	10.2396535019965	9.8198681081331	7.34172948170876	7.29364665485881	7.80231663931681	7.89717976063954	8.19337706622243	8.29612037885243	8.14756620745834	8.05316051063039	10.6530148774962	10.6261248499902	11.4562248106205	11.5115888164171	10.7662516757469	10.6903008200482
"390"	8.79160663232237	0	0	0	8.02143527740562	0	6.89511119844086	0	0	0	9.96291643453047	10.0566225923035	8.30927457886075	0	8.88328514381901	8.87082282605137
"391"	0	8.83314832728017	6.5732853031649	6.18581705204734	0	8.06674008971836	0	7.79359153188274	8.16728876144784	8.27881579202133	0	0	0	8.39315473132484	0	0
"392"	9.13318809168545	8.91791571120988	0	0	8.99193768996088	8.96448506194335	8.96414613312461	8.9375451780265	9.12815642740331	9.13319373820827	9.69218875047836	9.60751279907547	9.93398154739469	9.96017137377482	9.24302902839171	9.2028398129801
"393"	8.36376607641947	8.30573137296503	0	0	8.51339418431827	8.52978595135149	8.73676964151626	8.66530114785238	8.72912869456234	8.70775755233158	9.32622423243727	9.28318847160292	8.69963414108258	8.7736548107581	8.32587274580456	8.15851952450371
"394"	7.82765131084141	8.25082273998404	0	0	7.93154177484799	7.6230083147243	8.10952575792804	7.813124669525	8.12952011929091	8.01542641213859	0	7.8795556323387	8.02084466691261	7.93940547484099	7.87230574866024	7.98073101423333
"395"	9.07406511426752	9.12416822348445	5.03307945988158	5.46160548290436	9.10663486698474	9.1306337813804	9.46417698461626	9.534526658737	9.53241572204377	9.48920295077732	9.19084568217667	8.93287894769133	9.15786738706163	9.04225784085665	6.99755061852865	7.92825117355775
"396"	7.76204790308182	7.80386217683006	5.14133995844408	5.76464979147801	0	0	0	0	0	0	7.78156218626103	7.59734411508433	9.09644437249692	0	8.4410870951106	0
"397"	7.83269749677527	7.80063828958227	0	0	0	0	0	8.0484949834215	6.96491961502676	7.87372951705334	7.95683541627637	7.80479823520147	6.79490594349592	0	7.21457691065183	7.46457487550126
"398"	9.86535924820128	9.99281126734416	0	0	9.49028459062037	9.51093820746805	10.1933505919061	10.1694376877697	9.86697431198883	9.91582391497708	0	0	10.0052906440574	10.0615826030953	0	9.16973916558044
"399"	0	7.02741211353589	0	0	0	0	7.22371426444528	0	7.12942574584001	0	7.31911365429468	6.97850261050362	7.30850930736019	0	7.10322337344597	7.00406416939512
